RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
76,39,0,32050,26850,5,5,500,484,5,5,5,5,5,2,1,2,2,1,0,2,2,13,13
56,59,0,31650,23300,5,4,322,344,4,3,5,4,3,2,2,2,2,0,0,3,2,6,4
0,115,0,4600,4300,5,5,500,500,0,0,4,4,1,1,1,0,0,0,0,0,1,0,1
0,115,0,14300,27150,5,5,500,500,0,5,3,5,0,4,4,1,5,0,1,1,5,11,11
43,72,0,28750,24800,5,4,403,400,3,4,5,4,0,0,2,1,1,3,0,2,3,8,11
43,72,0,30950,24300,5,4,410,383,5,4,5,4,5,2,1,3,2,2,0,2,1,15,8
44,71,0,25100,10150,3,4,202,234,2,0,3,4,3,1,1,0,0,0,0,1,0,13,5
9,106,0,27200,25100,5,5,500,402,2,5,5,5,1,4,2,2,4,2,2,3,5,3,9
39,76,0,22900,26450,4,2,350,135,1,2,4,2,1,1,0,1,2,0,0,3,1,5,9
24,91,0,27300,28450,1,3,100,133,0,3,1,3,0,1,0,0,1,0,1,1,3,6,7
35,80,0,5100,27050,4,4,278,400,0,4,1,4,0,0,3,0,1,0,0,0,4,1,5
43,72,0,30350,23150,3,3,300,212,3,3,3,3,1,2,0,0,0,1,0,2,0,2,2
69,46,0,18400,12350,3,2,287,178,3,2,3,2,0,2,1,0,0,0,0,1,1,6,11
0,115,0,29550,26350,5,5,500,500,4,5,5,5,4,5,5,5,3,4,1,4,5,8,4
27,88,0,34500,12650,5,4,492,265,5,4,5,4,5,3,2,1,1,1,1,3,1,9,6
53,62,0,25350,26050,4,4,321,273,2,4,4,4,1,3,1,0,2,0,0,1,3,3,2
0,115,0,23550,27750,5,5,500,500,2,5,5,5,0,4,5,1,5,1,1,4,5,13,11
0,115,0,31000,22400,5,5,500,500,4,4,5,5,4,5,5,5,4,3,0,5,4,6,6
87,28,0,4300,4300,5,1,476,16,0,0,4,1,1,0,0,0,0,0,0,0,0,7,9
68,28,1,11850,23500,1,3,13,181,1,3,1,3,0,1,2,0,2,1,2,1,2,3,8
98,32,1,29750,13550,3,2,170,122,3,0,3,1,2,2,1,0,0,0,0,2,0,6,0
0,115,0,33200,29100,5,5,500,500,5,5,5,5,5,5,5,5,5,3,0,5,5,14,9
58,57,0,8950,25200,3,4,219,301,1,4,2,4,0,2,3,0,3,0,0,0,3,5,9
83,13,1,28450,24350,2,1,200,3,0,1,2,1,0,0,0,0,0,0,0,0,0,14,12
80,35,0,23700,24800,3,2,186,110,1,2,3,2,1,1,0,0,0,0,0,0,1,3,2
56,34,1,8100,25900,2,4,149,252,1,4,1,4,0,1,0,0,0,0,0,0,3,1,2
101,14,0,30350,19550,4,4,364,225,4,3,4,4,3,0,0,0,0,0,0,2,0,7,8
90,25,0,33100,25850,4,4,276,279,4,4,4,4,3,2,0,1,0,1,0,1,2,7,3
0,115,0,27550,20250,5,5,500,500,4,4,5,5,2,5,5,4,2,3,0,5,3,2,3
102,13,0,31050,9250,3,3,201,142,3,1,3,2,3,0,0,0,0,1,0,1,1,7,0
83,40,1,12050,26550,0,1,0,100,0,1,0,1,0,0,0,0,0,0,0,0,0,4,11
59,40,1,4400,4300,2,3,179,285,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0
72,43,0,31500,25400,5,4,467,358,4,3,5,4,3,2,1,1,2,2,0,4,0,3,2
84,40,1,26900,27050,2,2,162,179,1,2,2,2,0,0,0,0,0,0,0,0,1,7,6
32,40,1,2950,22450,5,5,462,491,0,5,1,5,0,0,0,0,1,0,0,0,2,2,9
123,8,1,34300,29200,2,3,115,168,2,3,2,3,2,1,0,1,0,1,0,2,0,10,4
76,39,0,12650,26650,3,4,297,400,0,4,1,4,0,0,0,0,1,0,1,0,3,2,8
0,115,0,24200,27650,5,5,500,500,3,5,5,5,1,2,4,3,4,2,1,4,4,6,14
0,115,0,22600,28550,5,5,500,500,3,5,5,5,2,5,5,4,5,2,1,4,5,4,11
16,99,0,28300,27950,5,4,412,371,2,4,5,4,1,3,2,1,3,3,2,4,3,3,8
37,78,0,26750,27150,5,4,500,400,0,4,5,4,2,3,1,0,4,1,1,3,3,2,7
103,29,1,30850,22950,4,4,400,397,4,4,4,4,3,1,0,2,0,1,0,3,0,11,13
85,30,0,32600,27150,5,2,467,110,5,2,5,2,5,1,0,1,0,0,0,3,1,17,15
83,32,0,4300,4200,2,3,105,258,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1
32,83,0,33300,26300,4,5,385,473,4,5,4,5,3,3,3,2,2,2,2,2,4,6,9
8,107,0,21000,10100,5,5,470,500,5,5,5,5,2,4,3,1,0,2,0,2,1,11,6
16,99,0,27500,1000,4,4,341,305,4,0,4,0,2,3,0,2,0,4,0,4,0,9,10
9,106,0,25250,27550,5,5,410,500,1,5,5,5,1,5,4,2,4,2,2,2,5,1,7
31,84,0,32950,23300,3,3,300,249,3,3,3,3,3,3,1,0,1,3,1,1,2,11,4
104,11,0,23250,25550,2,3,173,105,1,3,2,3,0,0,0,0,0,0,0,1,1,6,5
0,115,0,29850,27050,5,5,500,500,4,5,5,5,2,5,5,3,5,4,0,5,5,9,12
86,29,0,28900,26600,5,4,473,326,4,4,5,4,3,2,1,1,2,1,0,3,2,8,5
72,43,0,21300,18050,1,1,24,3,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
58,57,0,31700,12400,4,4,400,381,4,0,4,4,2,1,1,2,1,2,0,3,1,6,2
0,115,0,32600,27850,5,5,500,500,4,5,5,5,5,5,5,5,5,4,1,5,5,19,20
0,115,0,18000,26900,5,5,500,500,2,4,5,5,2,5,5,1,5,2,2,5,5,4,3
16,99,0,30250,6300,5,5,438,500,3,1,5,1,3,4,1,3,0,5,0,4,0,1,6
21,94,0,15700,28050,5,5,472,367,5,5,5,5,0,2,3,3,2,0,1,1,4,8,13
29,86,0,30750,16250,5,4,415,394,4,3,5,4,2,2,2,2,1,1,0,4,1,12,8
81,34,0,31850,25750,4,1,373,100,4,1,4,1,4,1,1,0,1,1,0,3,1,12,14
44,71,0,4000,4350,4,3,400,254,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0
139,12,1,19900,9900,1,1,84,9,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0
59,56,0,22550,27150,4,5,319,448,2,5,4,5,0,1,1,0,1,0,0,4,0,12,14
0,115,0,31050,21800,5,5,500,500,4,5,5,5,4,5,5,5,2,4,0,5,5,11,12
45,70,0,27350,20000,4,4,373,400,2,3,4,4,1,2,1,1,2,1,0,3,3,2,2
18,97,0,27100,26750,5,5,500,386,3,5,5,5,3,3,2,3,4,2,0,1,4,2,2
74,41,0,26900,23100,4,4,369,306,4,4,4,4,3,3,0,1,1,0,0,3,1,9,9
30,85,0,4450,4250,4,4,391,339,0,0,3,3,0,1,0,0,0,0,0,0,0,8,8
27,88,0,10650,19650,4,4,374,259,2,4,3,4,0,1,2,0,1,0,2,0,1,0,2
0,115,0,24950,25350,5,5,500,500,3,4,5,4,1,4,5,3,3,3,1,5,5,4,2
75,40,0,32650,24250,3,5,246,424,3,4,3,4,1,2,2,1,2,0,0,0,2,6,1
51,64,0,11100,23500,4,5,349,412,1,5,3,5,1,1,2,0,4,0,1,2,5,9,15
94,21,0,26300,26350,4,2,400,116,3,2,4,2,3,0,0,1,2,0,0,2,0,4,0
43,72,0,26600,26850,2,3,200,223,1,3,2,3,1,2,1,1,1,1,2,1,1,1,7
112,26,1,30750,21600,3,3,300,231,3,3,3,3,1,1,0,0,0,0,0,1,0,4,4
48,37,1,32050,25750,3,2,260,170,2,2,3,2,2,3,0,0,0,0,0,2,2,4,6
58,57,0,34600,25500,5,4,473,309,5,3,5,4,4,2,0,3,2,2,0,2,3,6,0
109,6,0,12250,18750,1,1,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,9,8
38,77,0,23900,22800,2,4,65,316,2,4,2,4,1,1,0,1,0,1,0,1,1,2,1
37,78,0,24800,27850,3,3,129,108,1,3,3,3,0,2,0,0,2,0,0,0,1,12,13
49,66,0,29400,25950,3,3,221,300,3,3,3,3,2,2,0,1,1,0,0,2,0,5,2
25,90,0,28850,25200,2,5,200,276,1,5,2,5,1,0,2,0,2,1,1,1,4,9,11
57,58,0,25700,1600,4,1,400,13,4,0,4,0,2,3,0,1,0,0,0,4,0,10,8
52,63,0,34200,7800,5,5,447,375,5,0,5,4,5,1,0,2,0,1,0,3,1,9,4
112,32,1,25950,26350,3,1,252,80,2,1,3,1,2,0,0,1,0,0,0,0,0,4,0
44,71,0,24350,25500,4,3,340,187,1,3,4,3,0,1,2,0,1,1,0,1,1,1,3
106,9,0,30750,25750,2,1,173,23,2,1,2,1,2,1,0,0,0,0,0,0,1,7,8
93,22,0,30500,24150,3,5,300,296,3,5,3,5,2,0,1,0,3,0,0,1,3,4,7
29,86,0,26500,20250,5,5,500,336,3,5,5,5,3,3,2,0,2,1,1,2,2,1,3
0,115,0,13000,21500,5,5,500,500,4,5,5,5,0,2,5,0,3,0,3,2,4,5,13
18,97,0,4400,4500,4,4,400,400,0,0,3,3,1,0,0,0,0,0,0,1,0,5,11
89,26,0,31700,26950,3,2,124,75,3,2,3,2,3,0,0,0,0,0,0,0,1,16,16
25,90,0,25600,23700,3,4,300,255,3,4,3,4,2,2,1,0,0,0,1,2,3,2,1
98,17,0,29600,25350,3,2,300,178,1,2,3,2,1,0,0,1,1,0,1,0,1,9,10
52,63,0,25700,25250,4,2,295,200,2,2,4,2,0,1,0,0,1,1,0,2,1,3,3
99,16,0,29600,24650,3,1,221,100,3,1,3,1,2,0,0,0,0,1,0,0,1,6,0
89,26,0,29900,26500,5,4,500,400,4,4,5,4,4,1,0,1,1,2,0,5,1,5,7
61,54,0,30550,23000,3,2,201,132,3,2,3,2,1,1,0,1,0,1,0,1,1,2,2
46,69,0,22600,27750,4,5,373,474,2,5,4,5,0,2,3,0,5,2,1,3,4,8,14
35,80,0,4250,4200,3,4,300,331,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1
95,29,1,30500,25600,2,1,200,61,2,0,2,1,2,1,0,0,0,0,0,1,0,15,14
85,31,1,5800,25800,2,5,146,405,0,5,1,5,0,0,2,1,0,0,1,0,3,1,7
98,17,0,28250,28150,3,2,270,139,1,2,3,2,2,3,0,1,0,0,0,3,1,6,8
128,14,1,32450,28150,1,2,7,200,1,2,1,2,1,0,0,0,0,0,0,1,0,18,21
0,115,0,27200,12600,5,5,500,500,3,3,5,5,2,5,4,5,0,3,1,4,2,9,2
7,108,0,3000,27150,5,5,500,500,0,5,0,5,0,0,4,0,5,0,0,0,5,5,8
38,40,1,21500,15650,4,5,400,500,3,5,4,5,0,1,0,0,0,0,0,0,0,9,8
0,115,0,4450,3700,5,5,500,500,0,0,3,2,1,0,2,0,0,2,0,1,2,0,1
82,22,1,30800,25450,3,1,169,25,3,1,3,1,3,2,0,0,0,0,0,0,1,8,2
77,38,0,8700,27750,4,4,307,335,0,4,1,4,0,0,0,0,1,0,1,0,2,6,6
99,16,0,28150,30200,4,2,366,200,2,2,4,2,1,0,0,1,2,0,0,1,1,4,9
21,94,0,30050,19300,5,5,500,413,5,5,5,5,4,4,0,2,1,0,0,4,3,14,9
0,115,0,1100,25300,5,5,500,500,0,5,0,5,0,0,5,0,4,0,2,0,5,12,7
82,33,0,32300,27100,5,4,404,377,5,4,5,4,4,1,1,0,0,1,0,2,2,7,0
69,15,1,4300,4700,2,3,172,256,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1
17,98,0,33000,25250,5,5,500,500,5,5,5,5,5,4,4,3,2,2,0,2,4,15,14
83,32,0,27750,26450,5,5,454,450,3,5,5,5,0,1,1,0,3,2,1,1,2,10,10
52,63,0,16300,19050,2,2,200,133,0,2,2,2,0,1,1,0,0,0,0,0,2,11,10
64,51,0,25600,21600,4,5,400,461,4,5,4,5,2,1,0,0,3,1,0,3,2,3,0
74,-1,1,4450,3600,2,4,169,328,0,0,0,2,1,1,0,0,0,1,0,1,0,8,9
29,86,0,5750,25800,4,5,313,458,0,5,0,5,0,1,4,0,4,0,0,0,5,7,7
61,54,0,33200,22300,3,3,300,286,3,3,3,3,3,2,1,1,2,1,0,3,1,6,3
68,47,0,18400,12550,3,3,287,215,3,3,3,3,0,2,1,0,0,0,0,1,2,6,11
74,40,1,31650,23800,2,4,190,237,2,4,2,4,2,0,0,1,1,0,0,1,2,6,1
54,61,0,32900,25350,2,3,200,300,2,3,2,3,2,2,0,1,1,1,0,0,0,12,13
65,50,0,25050,25650,5,2,375,200,1,2,5,2,1,2,1,0,0,0,0,2,0,9,6
56,59,0,29000,12750,4,1,346,6,3,1,4,1,1,0,0,1,0,1,0,3,0,8,1
40,75,0,32500,23850,4,5,312,422,4,5,4,5,4,2,2,3,3,1,2,3,3,3,9
62,53,0,25200,6200,5,3,416,218,5,0,5,2,2,1,1,0,0,0,0,2,1,9,9
10,105,0,22250,27550,5,5,334,412,0,5,5,5,0,2,3,1,3,2,1,3,5,3,10
119,-4,0,27650,24200,4,1,313,9,3,1,4,1,3,2,0,1,0,1,0,2,1,11,15
36,79,0,29600,25500,4,5,400,343,4,5,4,5,3,1,2,0,3,1,1,3,4,10,14
42,73,0,32400,27050,3,5,300,473,3,5,3,5,3,2,2,2,3,2,1,1,4,19,21
9,106,0,34500,17450,5,5,334,399,5,4,5,5,4,5,4,4,2,3,0,4,3,16,12
49,32,1,34200,12350,4,4,333,313,4,2,4,3,4,1,0,1,1,1,0,1,0,14,14
71,40,1,4750,26550,2,4,200,350,0,4,0,4,0,0,0,0,0,0,0,0,2,13,13
63,52,0,28800,10800,4,2,217,119,4,1,4,2,2,0,0,0,0,1,0,2,0,7,16
22,93,0,4550,3750,4,4,400,391,0,0,2,2,1,1,1,0,0,1,0,1,0,7,9
0,115,0,31250,23000,5,5,500,500,5,5,5,5,5,5,5,5,2,5,0,5,4,16,7
73,42,0,19600,24700,4,1,345,100,4,1,4,1,0,0,0,0,0,0,0,2,1,3,15
48,23,1,4400,3650,2,1,179,44,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7
39,34,1,26450,27150,2,4,119,348,0,4,2,4,0,0,1,0,2,0,0,2,3,5,8
19,96,0,31550,24300,5,5,500,463,2,5,5,5,3,3,3,2,3,3,1,5,3,7,1
20,95,0,2300,19350,5,5,500,468,0,5,0,5,0,0,3,0,2,0,3,0,3,5,13
47,33,1,4350,4300,3,3,300,229,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0
83,19,1,9550,19600,1,4,100,257,0,4,1,4,0,0,0,0,1,0,0,0,4,0,2
11,104,0,2000,28450,5,5,500,447,0,5,0,5,0,0,4,0,4,0,1,0,3,3,8
65,50,0,28400,26650,5,1,341,18,0,1,5,1,3,1,0,0,0,1,0,2,0,19,15
105,5,1,29900,27050,1,2,36,200,0,2,1,2,0,1,0,1,0,1,0,1,1,14,13
104,11,0,26100,24500,1,1,36,10,0,1,1,1,1,0,0,1,0,0,0,0,0,5,4
24,91,0,30450,27550,3,2,194,130,2,2,3,2,2,3,1,1,2,2,0,3,1,14,14
16,99,0,11700,27550,5,5,500,500,0,5,3,5,1,1,4,2,4,0,3,1,4,4,8
111,40,1,27900,25500,2,2,113,110,2,2,2,2,1,0,0,0,1,0,0,0,1,15,7
64,51,0,26150,26450,5,2,382,168,1,2,5,2,2,1,1,1,1,0,0,2,2,8,2
105,10,0,27800,25350,3,1,300,100,1,1,3,1,1,0,0,1,0,0,0,0,1,9,10
93,22,0,30400,22850,4,2,267,179,2,1,4,2,2,1,1,0,0,0,0,1,2,5,9
50,65,0,4750,26950,2,5,131,458,0,5,0,5,0,0,2,0,2,0,1,0,5,6,5
81,24,1,7750,25850,1,4,30,295,0,4,0,4,0,0,1,0,0,0,0,1,3,1,5
55,60,0,30850,2500,5,4,500,400,5,0,5,0,5,3,0,2,0,1,0,3,0,6,6
91,24,0,29950,15100,3,2,227,52,3,1,3,1,3,0,0,1,0,0,0,1,0,10,10
75,40,0,10650,19700,2,4,47,254,1,4,2,4,1,0,1,0,1,0,0,0,1,0,2
0,115,0,18950,8700,5,5,500,500,4,3,5,3,1,4,3,1,1,3,0,3,1,2,0
59,56,0,8000,20450,3,5,214,435,1,5,2,5,0,0,1,0,1,0,1,0,0,8,10
72,17,1,8000,27450,2,5,108,500,0,5,0,5,0,0,0,0,1,0,1,0,0,12,10
55,60,0,5500,25400,5,5,431,415,0,5,2,5,0,1,1,0,4,0,0,0,4,11,13
45,70,0,30350,4450,5,4,440,322,5,0,5,1,4,4,0,1,0,1,0,4,0,3,5
104,40,1,31850,27750,1,4,28,355,1,4,1,4,1,0,2,0,1,0,0,1,0,5,5
53,62,0,27850,26850,5,4,500,338,2,4,5,4,3,2,2,1,1,0,1,5,3,9,5
58,57,0,12200,21300,4,3,302,271,2,3,2,3,0,1,1,0,0,1,1,1,2,8,9
95,20,0,26950,25150,2,1,193,18,2,1,2,1,1,0,0,1,0,2,0,0,0,4,0
81,40,1,5750,30050,5,5,500,363,0,5,1,5,0,0,2,0,1,1,0,0,2,1,5
28,87,0,26300,27050,5,5,500,498,2,5,5,5,1,4,3,1,3,0,0,4,5,2,4
99,16,0,29550,24850,4,1,328,19,4,1,4,1,3,0,0,0,0,0,0,0,0,17,15
0,115,0,33400,18300,5,5,500,500,5,5,5,5,3,5,5,5,0,4,0,5,5,15,8
70,45,0,18500,13450,3,3,229,180,3,2,3,2,0,1,0,0,0,0,0,1,1,1,1
9,106,0,1100,23950,5,5,500,500,0,5,0,5,0,0,2,0,3,0,2,0,3,9,10
24,91,0,15950,27050,4,5,400,500,0,5,4,5,0,0,5,1,4,0,0,0,5,11,10
33,82,0,30550,25200,5,4,468,304,5,4,5,4,3,3,2,0,2,1,1,2,2,11,3
26,89,0,30550,19700,3,3,266,224,3,3,3,3,2,3,1,2,1,0,0,3,1,9,13
0,115,0,4250,4250,5,5,500,500,0,0,5,3,0,0,2,0,0,0,0,0,2,7,9
26,89,0,24500,20600,5,3,281,186,3,3,5,3,0,3,3,0,0,2,0,0,2,0,3
0,115,0,30450,4450,5,5,500,500,3,0,5,1,3,5,1,5,0,3,0,5,0,4,5
23,92,0,25850,27450,5,4,500,344,3,4,5,4,2,5,2,1,2,2,1,2,2,10,14
15,100,0,4250,4350,4,4,306,367,0,0,4,2,0,0,2,0,1,0,0,0,1,10,6
86,38,1,3150,26850,2,2,200,199,0,2,1,2,0,0,0,0,0,0,0,0,0,1,5
55,60,0,30400,7200,5,2,378,200,4,0,5,2,4,4,0,4,0,3,0,4,0,5,4
38,77,0,12300,19650,4,5,306,409,1,5,4,5,0,2,1,0,0,0,0,0,1,11,6
74,41,0,34100,7550,3,2,266,110,3,0,3,2,3,1,1,1,0,1,0,3,1,10,4
90,25,0,8900,22100,3,1,265,55,1,1,1,1,0,0,0,0,0,0,0,0,1,10,13
77,33,1,32250,23600,2,2,153,174,1,2,2,2,2,2,0,0,0,2,0,2,1,14,12
47,68,0,30950,21750,3,2,300,111,3,2,3,2,3,0,1,1,0,0,0,0,1,7,4
89,26,0,11900,26850,5,5,469,456,1,5,3,5,0,0,1,1,1,0,0,0,3,9,13
43,35,1,31050,11950,4,1,392,41,4,0,4,0,4,3,0,0,0,0,0,3,0,12,15
99,16,0,28700,26500,1,3,65,191,1,2,1,3,1,0,0,0,0,0,0,0,0,8,5
82,33,0,25550,23600,4,4,362,350,4,4,4,4,3,0,2,1,2,0,0,2,2,13,5
0,115,0,21300,13250,5,5,500,500,4,4,5,5,0,4,4,4,0,4,1,1,3,13,5
17,98,0,26300,27950,5,5,419,473,3,5,5,5,2,4,2,0,5,1,3,5,4,5,10
49,66,0,24650,25000,4,3,373,182,0,2,3,3,1,3,0,0,1,1,0,0,1,11,11
36,79,0,31050,20700,5,4,418,344,5,4,5,4,4,2,2,2,1,2,0,3,1,1,3
91,24,0,26100,24250,4,4,371,400,2,3,4,3,2,1,1,0,1,1,0,1,1,10,16
16,99,0,33100,7250,5,5,500,483,5,1,5,3,5,5,2,2,0,4,0,3,2,11,15
95,40,1,31450,24400,1,2,100,169,1,1,1,2,1,0,0,0,0,1,0,0,0,6,1
38,30,1,26500,29100,4,1,304,100,1,1,4,1,1,3,0,1,0,1,0,2,0,5,14
60,11,1,26050,26450,1,3,100,218,0,3,1,3,0,0,0,0,0,0,0,0,1,4,5
55,60,0,19500,27150,4,4,226,400,3,4,4,4,1,0,1,0,0,0,0,1,2,2,5
38,77,0,2450,22150,3,4,243,261,0,4,0,4,0,1,3,0,1,0,0,0,2,8,11
49,66,0,29500,28050,5,2,474,103,1,2,5,2,1,3,0,0,2,1,1,3,2,10,13
61,54,0,26950,26450,4,4,391,267,0,4,4,4,0,0,1,2,2,0,0,1,4,5,8
86,29,0,8100,27050,1,2,48,200,0,2,1,2,0,0,1,0,1,0,0,0,0,0,7
78,37,0,31100,26750,5,3,442,283,4,3,5,3,3,1,0,0,2,1,0,2,0,6,0
57,58,0,32650,25950,4,2,400,155,3,2,4,2,4,2,1,1,2,1,0,1,2,9,5
100,15,0,32050,22600,2,5,200,401,2,5,2,5,2,0,0,1,0,1,0,1,0,7,6
46,69,0,30150,2800,5,4,464,297,5,0,5,0,3,4,0,1,0,0,0,2,0,12,12
14,101,0,2000,23250,4,5,306,500,0,5,0,5,0,0,3,0,3,0,1,0,4,7,11
62,40,1,25000,27150,4,4,367,400,0,4,4,4,2,2,0,0,0,2,0,2,3,2,5
128,14,1,30650,23800,2,3,108,283,2,3,2,3,0,1,0,0,0,0,0,2,1,6,15
52,40,1,30700,27150,4,4,400,383,2,4,4,4,3,4,1,3,1,1,1,3,1,9,6
28,87,0,4300,4350,3,2,271,113,0,0,2,1,1,0,0,0,0,0,0,0,0,9,7
17,98,0,23150,27250,3,5,300,479,0,5,3,5,0,3,3,0,3,1,1,1,3,3,5
0,115,0,7400,28250,5,5,500,500,0,5,3,5,0,2,5,1,5,0,1,0,5,3,11
19,96,0,26100,26450,5,4,466,301,1,4,5,4,0,3,2,1,4,2,0,0,4,11,14
111,4,0,27450,27600,2,1,115,15,0,1,2,1,1,1,0,0,0,0,0,1,1,5,6
21,94,0,32300,8900,4,4,338,295,4,2,4,3,4,4,1,1,0,3,0,1,0,6,0
55,60,0,34650,23200,3,1,273,54,3,1,3,1,3,1,0,1,0,0,0,0,0,10,5
12,103,0,32550,23550,5,3,437,169,5,3,5,3,5,5,2,3,2,0,0,4,3,7,8
65,40,1,31550,22900,2,2,139,200,2,2,2,2,2,1,0,0,0,0,0,1,0,10,16
52,63,0,29950,26850,4,3,302,202,3,3,4,3,1,2,0,0,0,1,0,1,2,14,12
14,101,0,30000,23350,5,5,500,480,2,5,5,5,4,4,4,2,2,2,0,3,4,16,7
82,38,1,31450,19400,2,5,200,312,2,5,2,5,2,0,0,0,0,0,0,2,1,3,1
34,40,1,8900,20850,1,4,94,251,0,4,0,4,0,0,1,0,0,0,0,0,2,8,10
45,70,0,25900,22250,4,4,400,285,1,4,4,4,1,0,1,0,0,0,1,0,0,14,12
57,8,1,5000,3550,2,1,179,6,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0
40,75,0,5700,26950,4,4,387,400,0,4,1,4,0,1,1,0,2,0,0,0,3,1,5
17,98,0,10400,18550,5,5,382,500,3,5,5,5,0,3,1,0,3,0,1,1,3,0,2
20,95,0,32900,26250,5,4,436,379,5,4,5,4,5,4,0,1,1,2,0,2,1,12,13
0,115,0,20050,1500,5,5,500,500,5,0,5,0,1,4,0,2,0,2,0,4,0,2,0
31,40,1,31750,9950,3,3,300,300,3,0,3,2,3,1,1,2,0,2,0,1,0,6,7
16,99,0,26200,21300,5,5,500,319,0,5,5,5,1,3,2,1,4,2,1,1,1,9,13
56,59,0,29200,24800,4,5,400,410,2,5,4,5,2,1,2,2,1,2,0,3,3,16,10
0,115,0,30950,25600,5,5,500,500,4,4,5,5,5,5,4,5,4,5,0,4,4,11,8
96,40,1,31700,26250,1,2,100,75,1,2,1,2,1,0,0,0,0,0,0,0,1,16,16
32,83,0,25600,26050,5,4,413,373,4,4,5,4,3,3,1,0,1,0,0,3,2,11,11
59,56,0,30100,25200,4,2,346,139,3,2,4,2,2,1,1,0,1,1,0,2,0,14,13
38,77,0,22850,27550,5,5,409,410,5,5,5,5,0,1,3,0,2,1,1,1,3,11,14
94,21,0,29350,21850,4,2,313,175,4,2,4,2,3,1,0,0,0,0,0,2,1,11,3
59,36,1,23300,21900,4,4,311,348,3,4,4,4,0,1,0,0,0,0,0,0,0,6,12
61,10,1,30250,22600,1,2,8,122,0,2,1,2,0,1,0,0,0,0,0,1,0,3,6
29,86,0,33800,27350,5,5,406,409,5,5,5,5,5,4,1,3,4,1,0,4,4,17,16
75,40,0,34500,27750,5,4,438,400,5,4,5,4,5,2,0,2,2,1,1,3,1,17,16
63,40,1,19450,23700,5,4,473,331,2,4,5,4,2,2,1,2,0,1,0,1,2,2,2
99,16,0,32600,6900,4,3,305,176,4,0,4,1,4,1,0,0,0,1,0,1,0,5,3
23,92,0,4250,4550,5,4,500,385,0,0,5,2,0,0,0,0,0,0,2,0,1,1,0
64,51,0,32500,26350,5,5,492,494,5,5,5,5,3,4,1,2,2,0,0,3,2,6,6
63,52,0,21900,21500,4,3,348,285,2,3,4,3,0,1,0,0,0,0,0,2,0,2,2
48,67,0,29200,27250,2,3,200,300,1,3,2,3,1,1,0,0,0,1,2,0,2,4,2
0,115,0,20350,1600,5,5,500,500,5,0,5,0,1,2,0,1,0,2,0,1,0,2,0
49,66,0,33900,26950,4,3,400,300,4,3,4,3,4,1,1,1,3,1,0,3,2,20,21
0,115,0,34600,26450,5,5,500,500,5,5,5,5,5,5,5,5,4,5,0,5,5,6,3
11,104,0,31450,27350,5,5,500,500,3,5,5,5,4,5,4,2,5,3,0,3,5,16,15
42,39,1,30700,23200,3,2,216,200,3,1,3,2,3,0,0,0,0,0,0,0,0,14,8
33,82,0,23350,25100,4,2,393,27,0,2,4,2,1,2,0,0,1,0,0,3,0,9,3
85,30,0,30850,24000,3,1,197,16,3,1,3,1,2,0,0,0,0,0,0,1,1,11,13
50,40,1,11800,27150,1,5,43,335,0,5,1,5,0,1,1,0,1,0,0,0,3,8,15
75,40,0,29650,24500,3,5,142,456,3,5,3,5,2,1,0,0,2,0,1,0,2,10,11
0,115,0,32150,16700,5,5,500,500,5,4,5,4,5,5,3,5,0,3,0,5,0,16,14
37,78,0,29850,13400,5,3,401,207,5,3,5,3,2,1,0,1,0,1,0,1,1,4,6
34,81,0,29750,17200,4,2,351,108,4,1,4,2,4,2,0,1,0,1,0,3,0,7,8
37,78,0,30350,10450,4,1,400,28,4,1,4,1,4,2,0,2,0,0,0,4,0,8,3
0,115,0,23950,18500,5,5,500,500,5,5,5,5,0,4,4,3,1,2,1,4,1,10,8
34,40,1,32900,17700,2,3,200,225,2,1,2,3,2,2,1,0,0,0,0,1,1,8,2
0,115,0,26600,23150,5,5,500,500,4,5,5,5,0,3,4,3,5,4,0,5,5,8,11
31,84,0,15900,20250,5,5,482,500,1,5,5,5,0,2,3,0,2,1,1,1,3,3,1
43,72,0,30550,4200,5,4,465,316,5,0,5,0,4,2,0,2,0,2,0,4,0,3,2
62,53,0,24700,24100,3,2,300,39,0,2,3,2,0,0,0,0,0,0,1,1,1,13,12
0,115,0,24450,25250,5,5,500,500,0,5,5,5,0,5,4,1,2,1,1,4,4,4,4
